01/24/2014,AAP,AAPL140131P00547500,AAP,1/24/2014,Put,547.50,10.90,2.23,10.65,10.95,464,561
01/24/2014,AAP,AAPL140131C00547500,AAP,1/24/2014,Call,547.50,19.30,2.30,19.35,19.65,375,506
01/24/2014,AAP,AAPL7140124P00547500,AAP,1/24/2014,Put,547.50,0.90,0.70,0.27,4.85,10,32
01/24/2014,AAP,AAPL140124C00550000,AAP,1/24/2014,Call,550.00,6.65,2.55,6.50,6.70,38.750,11.048
01/24/2014,AAP,AAPL140124P00550000,AAP,1/24/2014,Put,550.00,0.60,2.23,0.57,0.63,29.796,6.532
01/24/2014,AAP,AAPL140124C00550000,AAP,1/24/2014,Call,550.00,6.65,2.55,6.50,6.70,38.750,11.048
01/24/2014,AAP,AAPL140131P00550000,AAP,1/24/2014,Put,550.00,11.90,2.55,11.75,12.00,1.693,1.845
01/24/2014,AAP,AAPL140124C00550000,AAP,1/24/2014,Call,550.00,6.65,2.55,6.50,6.70,38.750,11.048
01/24/2014,AAP,AAPL7140124P00550000,AAP,1/24/2014,Put,550.00,1.00,2.40,0.50,1.60,85,240
01/24/2014,AAP,AAPL140124C00550000,AAP,1/24/2014,Call,550.00,6.65,2.55,6.50,6.70,38.750,11.048
01/24/2014,AAP,AAPL7140131P00550000,AAP,1/24/2014,Put,550.00,11.95,1.75,11.75,13.65,14,123
01/24/2014,AAP,AAPL7140124C00550000,AAP,1/24/2014,Call,550.00,6.75,2.71,6.35,7.35,108,530
01/24/2014,AAP,AAPL140124P00550000,AAP,1/24/2014,Put,550.00,0.60,2.23,0.57,0.63,29.796,6.532
01/24/2014,AAP,AAPL7140124C00550000,AAP,1/24/2014,Call,550.00,6.75,2.71,6.35,7.35,108,530
01/24/2014,AAP,AAPL140131P00550000,AAP,1/24/2014,Put,550.00,11.90,2.55,11.75,12.00,1.693,1.845
01/24/2014,AAP,AAPL7140124C00550000,AAP,1/24/2014,Call,550.00,6.75,2.71,6.35,7.35,108,530
01/24/2014,AAP,AAPL7140124P00550000,AAP,1/24/2014,Put,550.00,1.00,2.40,0.50,1.60,85,240
01/24/2014,AAP,AAPL7140124C00550000,AAP,1/24/2014,Call,550.00,6.75,2.71,6.35,7.35,108,530
01/24/2014,AAP,AAPL7140131P00550000,AAP,1/24/2014,Put,550.00,11.95,1.75,11.75,13.65,14,123
01/24/2014,AAP,AAPL140131C00550000,AAP,1/24/2014,Call,550.00,18.15,2.50,18.00,18.15,3.674,6.095
01/24/2014,AAP,AAPL140124P00550000,AAP,1/24/2014,Put,550.00,0.60,2.23,0.57,0.63,29.796,6.532
01/24/2014,AAP,AAPL140131C00550000,AAP,1/24/2014,Call,550.00,18.15,2.50,18.00,18.15,3.674,6.095
01/24/2014,AAP,AAPL140131P00550000,AAP,1/24/2014,Put,550.00,11.90,2.55,11.75,12.00,1.693,1.845
01/24/2014,AAP,AAPL140131C00550000,AAP,1/24/2014,Call,550.00,18.15,2.50,18.00,18.15,3.674,6.095
01/24/2014,AAP,AAPL7140124P00550000,AAP,1/24/2014,Put,550.00,1.00,2.40,0.50,1.60,85,240
01/24/2014,AAP,AAPL140131C00550000,AAP,1/24/2014,Call,550.00,18.15,2.50,18.00,18.15,3.674,6.095
01/24/2014,AAP,AAPL7140131P00550000,AAP,1/24/2014,Put,550.00,11.95,1.75,11.75,13.65,14,123
01/24/2014,AAP,AAPL7140131C00550000,AAP,1/24/2014,Call,550.00,16.90,1.30,15.85,18.65,69,353
01/24/2014,AAP,AAPL140124P00550000,AAP,1/24/2014,Put,550.00,0.60,2.23,0.57,0.63,29.796,6.532
01/24/2014,AAP,AAPL7140131C00550000,AAP,1/24/2014,Call,550.00,16.90,1.30,15.85,18.65,69,353
01/24/2014,AAP,AAPL140131P00550000,AAP,1/24/2014,Put,550.00,11.90,2.55,11.75,12.00,1.693,1.845
01/24/2014,AAP,AAPL7140131C00550000,AAP,1/24/2014,Call,550.00,16.90,1.30,15.85,18.65,69,353
01/24/2014,AAP,AAPL7140124P00550000,AAP,1/24/2014,Put,550.00,1.00,2.40,0.50,1.60,85,240
01/24/2014,AAP,AAPL7140131C00550000,AAP,1/24/2014,Call,550.00,16.90,1.30,15.85,18.65,69,353
01/24/2014,AAP,AAPL7140131P00550000,AAP,1/24/2014,Put,550.00,11.95,1.75,11.75,13.65,14,123
01/24/2014,AAP,AAPL140124C00552500,AAP,1/24/2014,Call,552.50,4.70,1.90,4.60,4.90,17.081,2.667
01/24/2014,AAP,AAPL140124P00552500,AAP,1/24/2014,Put,552.50,1.10,2.95,1.10,1.14,6.120,1.687
01/24/2014,AAP,AAPL140124C00552500,AAP,1/24/2014,Call,552.50,4.70,1.90,4.60,4.90,17.081,2.667
01/24/2014,AAP,AAPL140131P00552500,AAP,1/24/2014,Put,552.50,13.20,2.30,12.90,13.15,528,385
01/24/2014,AAP,AAPL140124C00552500,AAP,1/24/2014,Call,552.50,4.70,1.90,4.60,4.90,17.081,2.667
01/24/2014,AAP,AAPL7140124P00552500,AAP,1/24/2014,Put,552.50,1.14,2.51,0.85,1.74,22,31
01/24/2014,AAP,AAPL7140124C00552500,AAP,1/24/2014,Call,552.50,4.10,1.39,4.55,4.90,60,33
01/24/2014,AAP,AAPL140124P00552500,AAP,1/24/2014,Put,552.50,1.10,2.95,1.10,1.14,6.120,1.687
01/24/2014,AAP,AAPL7140124C00552500,AAP,1/24/2014,Call,552.50,4.10,1.39,4.55,4.90,60,33
01/24/2014,AAP,AAPL140131P00552500,AAP,1/24/2014,Put,552.50,13.20,2.30,12.90,13.15,528,385
01/24/2014,AAP,AAPL7140124C00552500,AAP,1/24/2014,Call,552.50,4.10,1.39,4.55,4.90,60,33
01/24/2014,AAP,AAPL7140124P00552500,AAP,1/24/2014,Put,552.50,1.14,2.51,0.85,1.74,22,31
01/24/2014,AAP,AAPL140131C00552500,AAP,1/24/2014,Call,552.50,16.60,2.15,16.60,16.90,486,438
01/24/2014,AAP,AAPL140124P00552500,AAP,1/24/2014,Put,552.50,1.10,2.95,1.10,1.14,6.120,1.687
01/24/2014,AAP,AAPL140131C00552500,AAP,1/24/2014,Call,552.50,16.60,2.15,16.60,16.90,486,438
01/24/2014,AAP,AAPL140131P00552500,AAP,1/24/2014,Put,552.50,13.20,2.30,12.90,13.15,528,385
01/24/2014,AAP,AAPL140131C00552500,AAP,1/24/2014,Call,552.50,16.60,2.15,16.60,16.90,486,438
01/24/2014,AAP,AAPL7140124P00552500,AAP,1/24/2014,Put,552.50,1.14,2.51,0.85,1.74,22,31
01/24/2014,AAP,AAPL140124C00555000,AAP,1/24/2014,Call,555.00,2.94,1.03,2.96,3.05,40.477,10.820
01/24/2014,AAP,AAPL140124P00555000,AAP,1/24/2014,Put,555.00,2.05,3.48,1.95,2.00,15.590,4.714
01/24/2014,AAP,AAPL140124C00555000,AAP,1/24/2014,Call,555.00,2.94,1.03,2.96,3.05,40.477,10.820
01/24/2014,AAP,AAPL140131P00555000,AAP,1/24/2014,Put,555.00,14.15,2.85,14.10,14.40,596,959
01/24/2014,AAP,AAPL140124C00555000,AAP,1/24/2014,Call,555.00,2.94,1.03,2.96,3.05,40.477,10.820
01/24/2014,AAP,AAPL7140124P00555000,AAP,1/24/2014,Put,555.00,3.60,1.40,1.79,4.70,17,213
01/24/2014,AAP,AAPL140124C00555000,AAP,1/24/2014,Call,555.00,2.94,1.03,2.96,3.05,40.477,10.820
01/24/2014,AAP,AAPL7140131P00555000,AAP,1/24/2014,Put,555.00,15.10,1.40,13.90,16.15,12,77
01/24/2014,AAP,AAPL7140124C00555000,AAP,1/24/2014,Call,555.00,2.90,1.00,2.92,3.25,478,708
01/24/2014,AAP,AAPL140124P00555000,AAP,1/24/2014,Put,555.00,2.05,3.48,1.95,2.00,15.590,4.714
01/24/2014,AAP,AAPL7140124C00555000,AAP,1/24/2014,Call,555.00,2.90,1.00,2.92,3.25,478,708
01/24/2014,AAP,AAPL140131P00555000,AAP,1/24/2014,Put,555.00,14.15,2.85,14.10,14.40,596,959
01/24/2014,AAP,AAPL7140124C00555000,AAP,1/24/2014,Call,555.00,2.90,1.00,2.92,3.25,478,708
01/24/2014,AAP,AAPL7140124P00555000,AAP,1/24/2014,Put,555.00,3.60,1.40,1.79,4.70,17,213
01/24/2014,AAP,AAPL7140124C00555000,AAP,1/24/2014,Call,555.00,2.90,1.00,2.92,3.25,478,708
01/24/2014,AAP,AAPL7140131P00555000,AAP,1/24/2014,Put,555.00,15.10,1.40,13.90,16.15,12,77
01/24/2014,AAP,AAPL140131C00555000,AAP,1/24/2014,Call,555.00,15.40,2.15,15.40,15.50,3.004,3.063
01/24/2014,AAP,AAPL140124P00555000,AAP,1/24/2014,Put,555.00,2.05,3.48,1.95,2.00,15.590,4.714
01/24/2014,AAP,AAPL140131C00555000,AAP,1/24/2014,Call,555.00,15.40,2.15,15.40,15.50,3.004,3.063
01/24/2014,AAP,AAPL140131P00555000,AAP,1/24/2014,Put,555.00,14.15,2.85,14.10,14.40,596,959
01/24/2014,AAP,AAPL140131C00555000,AAP,1/24/2014,Call,555.00,15.40,2.15,15.40,15.50,3.004,3.063
01/24/2014,AAP,AAPL7140124P00555000,AAP,1/24/2014,Put,555.00,3.60,1.40,1.79,4.70,17,213
01/24/2014,AAP,AAPL140131C00555000,AAP,1/24/2014,Call,555.00,15.40,2.15,15.40,15.50,3.004,3.063
01/24/2014,AAP,AAPL7140131P00555000,AAP,1/24/2014,Put,555.00,15.10,1.40,13.90,16.15,12,77
01/24/2014,AAP,AAPL7140131C00555000,AAP,1/24/2014,Call,555.00,15.25,1.92,13.55,15.75,40,271
01/24/2014,AAP,AAPL140124P00555000,AAP,1/24/2014,Put,555.00,2.05,3.48,1.95,2.00,15.590,4.714
01/24/2014,AAP,AAPL7140131C00555000,AAP,1/24/2014,Call,555.00,15.25,1.92,13.55,15.75,40,271
01/24/2014,AAP,AAPL140131P00555000,AAP,1/24/2014,Put,555.00,14.15,2.85,14.10,14.40,596,959
01/24/2014,AAP,AAPL7140131C00555000,AAP,1/24/2014,Call,555.00,15.25,1.92,13.55,15.75,40,271
01/24/2014,AAP,AAPL7140124P00555000,AAP,1/24/2014,Put,555.00,3.60,1.40,1.79,4.70,17,213
01/24/2014,AAP,AAPL7140131C00555000,AAP,1/24/2014,Call,555.00,15.25,1.92,13.55,15.75,40,271
01/24/2014,AAP,AAPL7140131P00555000,AAP,1/24/2014,Put,555.00,15.10,1.40,13.90,16.15,12,77
01/24/2014,AAP,AAPL140124C00557500,AAP,1/24/2014,Call,557.50,1.85,0.67,1.85,1.90,14.313,3.746
01/24/2014,AAP,AAPL140124P00557500,AAP,1/24/2014,Put,557.50,3.20,4.00,3.10,3.40,1.027,1.327
01/24/2014,AAP,AAPL140124C00557500,AAP,1/24/2014,Call,557.50,1.85,0.67,1.85,1.90,14.313,3.746
01/24/2014,AAP,AAPL140131P00557500,AAP,1/24/2014,Put,557.50,15.48,2.72,15.35,15.65,159,337
01/24/2014,AAP,AAPL140124C00557500,AAP,1/24/2014,Call,557.50,1.85,0.67,1.85,1.90,14.313,3.746
01/24/2014,AAP,AAPL7140124P00557500,AAP,1/24/2014,Put,557.50,11.60,1.50,3.00,5.55,2,2
01/24/2014,AAP,AAPL7140124C00557500,AAP,1/24/2014,Call,557.50,1.80,2.50,1.70,1.95,47,35
01/24/2014,AAP,AAPL140124P00557500,AAP,1/24/2014,Put,557.50,3.20,4.00,3.10,3.40,1.027,1.327
01/24/2014,AAP,AAPL7140124C00557500,AAP,1/24/2014,Call,557.50,1.80,2.50,1.70,1.95,47,35
01/24/2014,AAP,AAPL140131P00557500,AAP,1/24/2014,Put,557.50,15.48,2.72,15.35,15.65,159,337
01/24/2014,AAP,AAPL7140124C00557500,AAP,1/24/2014,Call,557.50,1.80,2.50,1.70,1.95,47,35
01/24/2014,AAP,AAPL7140124P00557500,AAP,1/24/2014,Put,557.50,11.60,1.50,3.00,5.55,2,2
01/24/2014,AAP,AAPL140131C00557500,AAP,1/24/2014,Call,557.50,14.15,2.30,14.10,14.25,1.170,573
01/24/2014,AAP,AAPL140124P00557500,AAP,1/24/2014,Put,557.50,3.20,4.00,3.10,3.40,1.027,1.327
01/24/2014,AAP,AAPL140131C00557500,AAP,1/24/2014,Call,557.50,14.15,2.30,14.10,14.25,1.170,573
01/24/2014,AAP,AAPL140131P00557500,AAP,1/24/2014,Put,557.50,15.48,2.72,15.35,15.65,159,337
01/24/2014,AAP,AAPL140131C00557500,AAP,1/24/2014,Call,557.50,14.15,2.30,14.10,14.25,1.170,573
01/24/2014,AAP,AAPL7140124P00557500,AAP,1/24/2014,Put,557.50,11.60,1.50,3.00,5.55,2,2
01/24/2014,AAP,AAPL140124C00560000,AAP,1/24/2014,Call,560.00,1.00,0.25,0.99,1.00,33.420,19.378
01/24/2014,AAP,AAPL140124P00560000,AAP,1/24/2014,Put,560.00,4.85,4.50,4.70,5.05,4.843,3.334
01/24/2014,AAP,AAPL140124C00560000,AAP,1/24/2014,Call,560.00,1.00,0.25,0.99,1.00,33.420,19.378
01/24/2014,AAP,AAPL140131P00560000,AAP,1/24/2014,Put,560.00,16.85,2.55,16.65,16.95,432,1.139
01/24/2014,AAP,AAPL140124C00560000,AAP,1/24/2014,Call,560.00,1.00,0.25,0.99,1.00,33.420,19.378
01/24/2014,AAP,AAPL7140124P00560000,AAP,1/24/2014,Put,560.00,10.60,0.90,4.10,7.00,10,130
01/24/2014,AAP,AAPL140124C00560000,AAP,1/24/2014,Call,560.00,1.00,0.25,0.99,1.00,33.420,19.378
01/24/2014,AAP,AAPL7140131P00560000,AAP,1/24/2014,Put,560.00,18.00,6.89,16.30,17.90,4,167
01/24/2014,AAP,AAPL7140124C00560000,AAP,1/24/2014,Call,560.00,0.99,0.19,0.94,1.10,165,622
01/24/2014,AAP,AAPL140124P00560000,AAP,1/24/2014,Put,560.00,4.85,4.50,4.70,5.05,4.843,3.334
01/24/2014,AAP,AAPL7140124C00560000,AAP,1/24/2014,Call,560.00,0.99,0.19,0.94,1.10,165,622
01/24/2014,AAP,AAPL140131P00560000,AAP,1/24/2014,Put,560.00,16.85,2.55,16.65,16.95,432,1.139
01/24/2014,AAP,AAPL7140124C00560000,AAP,1/24/2014,Call,560.00,0.99,0.19,0.94,1.10,165,622
01/24/2014,AAP,AAPL7140124P00560000,AAP,1/24/2014,Put,560.00,10.60,0.90,4.10,7.00,10,130
01/24/2014,AAP,AAPL7140124C00560000,AAP,1/24/2014,Call,560.00,0.99,0.19,0.94,1.10,165,622
01/24/2014,AAP,AAPL7140131P00560000,AAP,1/24/2014,Put,560.00,18.00,6.89,16.30,17.90,4,167
01/24/2014,AAP,AAPL140131C00560000,AAP,1/24/2014,Call,560.00,13.10,2.10,12.90,13.00,3.299,9.603
01/24/2014,AAP,AAPL140124P00560000,AAP,1/24/2014,Put,560.00,4.85,4.50,4.70,5.05,4.843,3.334
01/24/2014,AAP,AAPL140131C00560000,AAP,1/24/2014,Call,560.00,13.10,2.10,12.90,13.00,3.299,9.603
01/24/2014,AAP,AAPL140131P00560000,AAP,1/24/2014,Put,560.00,16.85,2.55,16.65,16.95,432,1.139
01/24/2014,AAP,AAPL140131C00560000,AAP,1/24/2014,Call,560.00,13.10,2.10,12.90,13.00,3.299,9.603
01/24/2014,AAP,AAPL7140124P00560000,AAP,1/24/2014,Put,560.00,10.60,0.90,4.10,7.00,10,130
01/24/2014,AAP,AAPL140131C00560000,AAP,1/24/2014,Call,560.00,13.10,2.10,12.90,13.00,3.299,9.603
01/24/2014,AAP,AAPL7140131P00560000,AAP,1/24/2014,Put,560.00,18.00,6.89,16.30,17.90,4,167
01/24/2014,AAP,AAPL7140131C00560000,AAP,1/24/2014,Call,560.00,13.25,1.85,12.85,13.35,310,440
01/24/2014,AAP,AAPL140124P00560000,AAP,1/24/2014,Put,560.00,4.85,4.50,4.70,5.05,4.843,3.334
01/24/2014,AAP,AAPL7140131C00560000,AAP,1/24/2014,Call,560.00,13.25,1.85,12.85,13.35,310,440
01/24/2014,AAP,AAPL140131P00560000,AAP,1/24/2014,Put,560.00,16.85,2.55,16.65,16.95,432,1.139
01/24/2014,AAP,AAPL7140131C00560000,AAP,1/24/2014,Call,560.00,13.25,1.85,12.85,13.35,310,440
01/24/2014,AAP,AAPL7140124P00560000,AAP,1/24/2014,Put,560.00,10.60,0.90,4.10,7.00,10,130
01/24/2014,AAP,AAPL7140131C00560000,AAP,1/24/2014,Call,560.00,13.25,1.85,12.85,13.35,310,440
01/24/2014,AAP,AAPL7140131P00560000,AAP,1/24/2014,Put,560.00,18.00,6.89,16.30,17.90,4,167
01/24/2014,AAP,AAPL140124C00562500,AAP,1/24/2014,Call,562.50,0.50,0.02,0.50,0.56,6.692,3.283
01/24/2014,AAP,AAPL140124P00562500,AAP,1/24/2014,Put,562.50,7.15,4.55,6.70,7.15,68,355
01/24/2014,AAP,AAPL140124C00562500,AAP,1/24/2014,Call,562.50,0.50,0.02,0.50,0.56,6.692,3.283
01/24/2014,AAP,AAPL140131P00562500,AAP,1/24/2014,Put,562.50,18.50,2.40,18.00,18.30,256,112
01/24/2014,AAP,AAPL140124C00562500,AAP,1/24/2014,Call,562.50,0.50,0.02,0.50,0.56,6.692,3.283
01/24/2014,AAP,AAPL7140124P00562500,AAP,1/24/2014,Put,562.50,N/A,0.00,5.75,9.10,0,0
01/24/2014,AAP,AAPL7140124C00562500,AAP,1/24/2014,Call,562.50,0.55,0.05,0.45,0.59,10,26
01/24/2014,AAP,AAPL140124P00562500,AAP,1/24/2014,Put,562.50,7.15,4.55,6.70,7.15,68,355
01/24/2014,AAP,AAPL7140124C00562500,AAP,1/24/2014,Call,562.50,0.55,0.05,0.45,0.59,10,26
01/24/2014,AAP,AAPL140131P00562500,AAP,1/24/2014,Put,562.50,18.50,2.40,18.00,18.30,256,112
01/24/2014,AAP,AAPL7140124C00562500,AAP,1/24/2014,Call,562.50,0.55,0.05,0.45,0.59,10,26
01/24/2014,AAP,AAPL7140124P00562500,AAP,1/24/2014,Put,562.50,N/A,0.00,5.75,9.10,0,0
01/24/2014,AAP,AAPL140131C00562500,AAP,1/24/2014,Call,562.50,11.80,1.80,11.70,11.95,550,442
01/24/2014,AAP,AAPL140124P00562500,AAP,1/24/2014,Put,562.50,7.15,4.55,6.70,7.15,68,355
01/24/2014,AAP,AAPL140131C00562500,AAP,1/24/2014,Call,562.50,11.80,1.80,11.70,11.95,550,442
01/24/2014,AAP,AAPL140131P00562500,AAP,1/24/2014,Put,562.50,18.50,2.40,18.00,18.30,256,112
01/24/2014,AAP,AAPL140131C00562500,AAP,1/24/2014,Call,562.50,11.80,1.80,11.70,11.95,550,442
01/24/2014,AAP,AAPL7140124P00562500,AAP,1/24/2014,Put,562.50,N/A,0.00,5.75,9.10,0,0
01/24/2014,AAP,AAPL140124C00565000,AAP,1/24/2014,Call,565.00,0.28,0.05,0.28,0.29,9.395,9.943
01/24/2014,AAP,AAPL140124P00565000,AAP,1/24/2014,Put,565.00,9.35,4.40,9.00,9.55,385,807
01/24/2014,AAP,AAPL140124C00565000,AAP,1/24/2014,Call,565.00,0.28,0.05,0.28,0.29,9.395,9.943
01/24/2014,AAP,AAPL140131P00565000,AAP,1/24/2014,Put,565.00,19.42,3.03,19.35,19.70,162,461
01/24/2014,AAP,AAPL140124C00565000,AAP,1/24/2014,Call,565.00,0.28,0.05,0.28,0.29,9.395,9.943
01/24/2014,AAP,AAPL7140124P00565000,AAP,1/24/2014,Put,565.00,18.20,4.37,8.20,11.30,4,26
01/24/2014,AAP,AAPL140124C00565000,AAP,1/24/2014,Call,565.00,0.28,0.05,0.28,0.29,9.395,9.943
01/24/2014,AAP,AAPL7140131P00565000,AAP,1/24/2014,Put,565.00,20.90,0.00,19.05,20.00,9,12
01/24/2014,AAP,AAPL7140124C00565000,AAP,1/24/2014,Call,565.00,0.25,0.50,0.20,0.32,37,450
01/24/2014,AAP,AAPL140124P00565000,AAP,1/24/2014,Put,565.00,9.35,4.40,9.00,9.55,385,807
01/24/2014,AAP,AAPL7140124C00565000,AAP,1/24/2014,Call,565.00,0.25,0.50,0.20,0.32,37,450
01/24/2014,AAP,AAPL140131P00565000,AAP,1/24/2014,Put,565.00,19.42,3.03,19.35,19.70,162,461
01/24/2014,AAP,AAPL7140124C00565000,AAP,1/24/2014,Call,565.00,0.25,0.50,0.20,0.32,37,450
01/24/2014,AAP,AAPL7140124P00565000,AAP,1/24/2014,Put,565.00,18.20,4.37,8.20,11.30,4,26
01/24/2014,AAP,AAPL7140124C00565000,AAP,1/24/2014,Call,565.00,0.25,0.50,0.20,0.32,37,450
01/24/2014,AAP,AAPL7140131P00565000,AAP,1/24/2014,Put,565.00,20.90,0.00,19.05,20.00,9,12
01/24/2014,AAP,AAPL140131C00565000,AAP,1/24/2014,Call,565.00,10.68,1.88,10.60,10.85,2.394,2.386
01/24/2014,AAP,AAPL140124P00565000,AAP,1/24/2014,Put,565.00,9.35,4.40,9.00,9.55,385,807
01/24/2014,AAP,AAPL140131C00565000,AAP,1/24/2014,Call,565.00,10.68,1.88,10.60,10.85,2.394,2.386
01/24/2014,AAP,AAPL140131P00565000,AAP,1/24/2014,Put,565.00,19.42,3.03,19.35,19.70,162,461
01/24/2014,AAP,AAPL140131C00565000,AAP,1/24/2014,Call,565.00,10.68,1.88,10.60,10.85,2.394,2.386
01/24/2014,AAP,AAPL7140124P00565000,AAP,1/24/2014,Put,565.00,18.20,4.37,8.20,11.30,4,26
01/24/2014,AAP,AAPL140131C00565000,AAP,1/24/2014,Call,565.00,10.68,1.88,10.60,10.85,2.394,2.386
01/24/2014,AAP,AAPL7140131P00565000,AAP,1/24/2014,Put,565.00,20.90,0.00,19.05,20.00,9,12
01/24/2014,AAP,AAPL7140131C00565000,AAP,1/24/2014,Call,565.00,10.00,1.35,9.35,10.90,24,247
01/24/2014,AAP,AAPL140124P00565000,AAP,1/24/2014,Put,565.00,9.35,4.40,9.00,9.55,385,807
01/24/2014,AAP,AAPL7140131C00565000,AAP,1/24/2014,Call,565.00,10.00,1.35,9.35,10.90,24,247
01/24/2014,AAP,AAPL140131P00565000,AAP,1/24/2014,Put,565.00,19.42,3.03,19.35,19.70,162,461
01/24/2014,AAP,AAPL7140131C00565000,AAP,1/24/2014,Call,565.00,10.00,1.35,9.35,10.90,24,247
01/24/2014,AAP,AAPL7140124P00565000,AAP,1/24/2014,Put,565.00,18.20,4.37,8.20,11.30,4,26
01/24/2014,AAP,AAPL7140131C00565000,AAP,1/24/2014,Call,565.00,10.00,1.35,9.35,10.90,24,247
01/24/2014,AAP,AAPL7140131P00565000,AAP,1/24/2014,Put,565.00,20.90,0.00,19.05,20.00,9,12
01/24/2014,AAP,AAPL140124C00567500,AAP,1/24/2014,Call,567.50,0.14,0.10,0.14,0.19,2.801,2.634
01/24/2014,AAP,AAPL140124P00567500,AAP,1/24/2014,Put,567.50,11.70,4.65,11.25,11.90,1,187
01/24/2014,AAP,AAPL140124C00567500,AAP,1/24/2014,Call,567.50,0.14,0.10,0.14,0.19,2.801,2.634
01/24/2014,AAP,AAPL140131P00567500,AAP,1/24/2014,Put,567.50,21.50,2.20,20.80,21.15,61,124
01/24/2014,AAP,AAPL140124C00567500,AAP,1/24/2014,Call,567.50,0.14,0.10,0.14,0.19,2.801,2.634
01/24/2014,AAP,AAPL7140124P00567500,AAP,1/24/2014,Put,567.50,17.45,0.00,10.30,13.70,10,10
01/24/2014,AAP,AAPL7140124C00567500,AAP,1/24/2014,Call,567.50,0.17,0.64,0.09,0.20,5,21
01/24/2014,AAP,AAPL140124P00567500,AAP,1/24/2014,Put,567.50,11.70,4.65,11.25,11.90,1,187
01/24/2014,AAP,AAPL7140124C00567500,AAP,1/24/2014,Call,567.50,0.17,0.64,0.09,0.20,5,21
01/24/2014,AAP,AAPL140131P00567500,AAP,1/24/2014,Put,567.50,21.50,2.20,20.80,21.15,61,124
01/24/2014,AAP,AAPL7140124C00567500,AAP,1/24/2014,Call,567.50,0.17,0.64,0.09,0.20,5,21
01/24/2014,AAP,AAPL7140124P00567500,AAP,1/24/2014,Put,567.50,17.45,0.00,10.30,13.70,10,10
01/24/2014,AAP,AAPL140131C00567500,AAP,1/24/2014,Call,567.50,9.45,1.35,9.55,9.85,2.320,592
01/24/2014,AAP,AAPL140124P00567500,AAP,1/24/2014,Put,567.50,11.70,4.65,11.25,11.90,1,187
01/24/2014,AAP,AAPL140131C00567500,AAP,1/24/2014,Call,567.50,9.45,1.35,9.55,9.85,2.320,592
01/24/2014,AAP,AAPL140131P00567500,AAP,1/24/2014,Put,567.50,21.50,2.20,20.80,21.15,61,124
01/24/2014,AAP,AAPL140131C00567500,AAP,1/24/2014,Call,567.50,9.45,1.35,9.55,9.85,2.320,592
01/24/2014,AAP,AAPL7140124P00567500,AAP,1/24/2014,Put,567.50,17.45,0.00,10.30,13.70,10,10
01/24/2014,AAP,AAPL140124C00570000,AAP,1/24/2014,Call,570.00,0.08,0.08,0.09,0.10,5.505,6.979
01/24/2014,AAP,AAPL140124P00570000,AAP,1/24/2014,Put,570.00,14.40,4.25,13.75,14.40,183,1.291
01/24/2014,AAP,AAPL140124C00570000,AAP,1/24/2014,Call,570.00,0.08,0.08,0.09,0.10,5.505,6.979
01/24/2014,AAP,AAPL140131P00570000,AAP,1/24/2014,Put,570.00,22.80,3.25,22.30,22.70,60,423
01/24/2014,AAP,AAPL140124C00570000,AAP,1/24/2014,Call,570.00,0.08,0.08,0.09,0.10,5.505,6.979
01/24/2014,AAP,AAPL7140124P00570000,AAP,1/24/2014,Put,570.00,13.55,0.00,12.60,15.90,2,8
01/24/2014,AAP,AAPL140124C00570000,AAP,1/24/2014,Call,570.00,0.08,0.08,0.09,0.10,5.505,6.979
01/24/2014,AAP,AAPL7140131P00570000,AAP,1/24/2014,Put,570.00,22.35,0.00,22.30,24.70,1,2
01/24/2014,AAP,AAPL7140124C00570000,AAP,1/24/2014,Call,570.00,0.24,0.31,0.10,0.36,8,496
01/24/2014,AAP,AAPL140124P00570000,AAP,1/24/2014,Put,570.00,14.40,4.25,13.75,14.40,183,1.291
01/24/2014,AAP,AAPL7140124C00570000,AAP,1/24/2014,Call,570.00,0.24,0.31,0.10,0.36,8,496
01/24/2014,AAP,AAPL140131P00570000,AAP,1/24/2014,Put,570.00,22.80,3.25,22.30,22.70,60,423
01/24/2014,AAP,AAPL7140124C00570000,AAP,1/24/2014,Call,570.00,0.24,0.31,0.10,0.36,8,496
01/24/2014,AAP,AAPL7140124P00570000,AAP,1/24/2014,Put,570.00,13.55,0.00,12.60,15.90,2,8
01/24/2014,AAP,AAPL7140124C00570000,AAP,1/24/2014,Call,570.00,0.24,0.31,0.10,0.36,8,496
01/24/2014,AAP,AAPL7140131P00570000,AAP,1/24/2014,Put,570.00,22.35,0.00,22.30,24.70,1,2
01/24/2014,AAP,AAPL140131C00570000,AAP,1/24/2014,Call,570.00,8.70,1.45,8.65,8.75,4.545,8.850
01/24/2014,AAP,AAPL140124P00570000,AAP,1/24/2014,Put,570.00,14.40,4.25,13.75,14.40,183,1.291
01/24/2014,AAP,AAPL140131C00570000,AAP,1/24/2014,Call,570.00,8.70,1.45,8.65,8.75,4.545,8.850
01/24/2014,AAP,AAPL140131P00570000,AAP,1/24/2014,Put,570.00,22.80,3.25,22.30,22.70,60,423
01/24/2014,AAP,AAPL140131C00570000,AAP,1/24/2014,Call,570.00,8.70,1.45,8.65,8.75,4.545,8.850
01/24/2014,AAP,AAPL7140124P00570000,AAP,1/24/2014,Put,570.00,13.55,0.00,12.60,15.90,2,8
01/24/2014,AAP,AAPL140131C00570000,AAP,1/24/2014,Call,570.00,8.70,1.45,8.65,8.75,4.545,8.850
